7.379184164306712423e-02,-1.066329032536005030e+02
7.471687860120665436e-02,-1.065339258656662906e+02
7.563922235129875993e-02,-1.129393130257702609e+02
7.655889068940217868e-02,-1.071057734091105829e+02
7.747590133904042053e-02,-1.142786140566459778e+02
7.839027195313622021e-02,-1.112016074444377267e+02
7.930202011591880318e-02,-1.130645193597287488e+02
8.021116334480161980e-02,-1.081579684701724631e+02
8.111771909223287891e-02,-1.066274314774584440e+02
8.202170474751799278e-02,-1.110605196938220729e+02
8.292313763861390574e-02,-1.059281460520145544e+02
8.382203503389644428e-02,-1.079960197433791365e+02
8.471841414389975899e-02,-1.080334314754877596e+02
8.561229212302880198e-02,-1.086162675386718490e+02
8.650368607124520048e-02,-1.057865394541442328e+02
8.739261303572534723e-02,-1.027589371823465569e+02
8.827909001249313603e-02,-1.092644483001812290e+02
8.916313394802485859e-02,-1.078497661809707040e+02
9.004476174082891304e-02,-1.111075838916302132e+02
9.092399024299878396e-02,-1.047022589848841676e+02
9.180083626174033451e-02,-1.082310200489098690e+02
9.267531656087352188e-02,-1.053015366436921028e+02
9.354744786230785591e-02,-1.040357853435162525e+02
9.441724684749340513e-02,-1.060449470830698289e+02
9.528473015884585118e-02,-1.087728447968875400e+02
9.614991440114670218e-02,-1.044063010420153290e+02
9.701281614291915045e-02,-1.032732968201790271e+02
9.787345191777813147e-02,-1.042164151074568821e+02
9.873183822575702651e-02,-9.925778848679931343e+01
9.958799153460919096e-02,-1.026259500666714786e+02
1.004419282810859460e-01,-1.026793793315840162e+02
1.012936648721901589e-01,-9.832600479347892986e+01
1.021432176864059543e-01,-1.020619646573555883e+02
1.029906030749052070e-01,-1.055700899935016679e+02
1.038358373627300824e-01,-9.630320483217450089e+01
1.046789368499524836e-01,-1.027098956401091954e+02
1.055199178128108373e-01,-1.012474317436264357e+02
1.063587965048227862e-01,-1.019568015707413196e+02
1.071955891578759423e-01,-9.795707428131744621e+01
1.080303119832962816e-01,-9.602139798090460943e+01
1.088629811728929475e-01,-9.851006025889556383e+01
1.096936128999822790e-01,-1.008373361184066965e+02
1.105222233203881077e-01,-9.607401164908414160e+01
1.113488285734213074e-01,-9.823315118134047452e+01
1.121734447828374170e-01,-9.347360834835622256e+01
1.129960880577717680e-01,-9.825388506852974047e+01
1.138167744936546821e-01,-1.004656042711397959e+02
1.146355201731037859e-01,-1.004876746010304771e+02
1.154523411667962851e-01,-9.956961902730503766e+01
1.162672535343201030e-01,-1.044691614208370396e+02
1.170802733250036337e-01,-9.267029311183074469e+01
1.178914165787262880e-01,-9.888329737606849790e+01
1.187006993267066546e-01,-9.913896088102484327e+01
1.195081375922720374e-01,-9.919491121834020930e+01
1.203137473916069539e-01,-9.826929679021455399e+01
1.211175447344820244e-01,-9.081854216850636874e+01
1.219195456249634324e-01,-9.337647471048531145e+01
1.227197660621015401e-01,-9.635616243571831774e+01
1.235182220406013248e-01,-9.415102204157386723e+01
1.243149295514729691e-01,-9.605093403725635426e+01
1.251099045826630229e-01,-9.829667356074961049e+01
1.259031631196677881e-01,-9.508378643464084234e+01
1.266947211461258160e-01,-9.567100181794987179e+01
1.274845946443934341e-01,-9.798097879863425419e+01
1.282727995961015222e-01,-8.869581410437842806e+01
1.290593519826931934e-01,-9.499922719149716954e+01
1.298442677859443228e-01,-9.198217298915734830e+01
1.306275629884647016e-01,-9.758351634586503565e+01
1.314092535741825940e-01,-9.714915168376639087e+01
1.321893555288111699e-01,-8.869814385778809651e+01
1.329678848402967850e-01,-9.261693936620963541e+01
1.337448574992510519e-01,-9.482125725566969265e+01
1.345202894993643428e-01,-9.418078674310746123e+01
1.352941968378029713e-01,-9.592251845535034249e+01
1.360665955155894724e-01,-9.252571882553311866e+01
1.368375015379656445e-01,-8.903183599371075729e+01
1.376069309147396613e-01,-9.448102896929420069e+01
1.383748996606157522e-01,-9.339450755309299268e+01
1.391414237955082012e-01,-9.601089314543743569e+01
1.399065193448393862e-01,-9.146531783224719447e+01
1.406702023398208601e-01,-9.203767589541654104e+01
1.414324888177198591e-01,-8.762136848273949852e+01
1.421933948221088539e-01,-9.427437877499852448e+01
1.429529364031002225e-01,-8.953764286431899677e+01
1.437111296175654918e-01,-9.531400513657933971e+01
1.444679905293389244e-01,-9.124725592662024098e+01
1.452235352094066734e-01,-8.860758498381048298e+01
1.459777797360800045e-01,-9.393185896263007351e+01
1.467307401951546131e-01,-9.243488387857476596e+01
1.474824326800546204e-01,-8.699522597542133440e+01
1.482328732919623859e-01,-9.599252288825738333e+01
1.489820781399343319e-01,-9.617973775986810381e+01
1.497300633410013626e-01,-8.718679518148630336e+01
1.504768450202561836e-01,-9.128528714158160540e+01
1.512224393109264931e-01,-8.968873308142282497e+01
1.519668623544340458e-01,-9.290893682512343332e+01
1.527101303004410049e-01,-9.281419929297497617e+01
1.534522593068809726e-01,-9.097716049093989454e+01
1.541932655399786689e-01,-9.089253062720476350e+01
1.549331651742552607e-01,-8.847538952198216577e+01
1.556719743925205901e-01,-8.551352340869094348e+01
1.564097093858533294e-01,-9.187265811661748671e+01
1.571463863535670913e-01,-8.506042943890841457e+01
1.578820215031647989e-01,-8.690088950919698618e+01
1.586166310502806487e-01,-8.968650439194304624e+01
1.593502312186086400e-01,-9.462224375568337109e+01
1.600828382398205574e-01,-8.174021875084267208e+01
1.608144683534698527e-01,-9.238460517809818384e+01
1.615451378068852306e-01,-8.843072611293116836e+01
1.622748628550518546e-01,-8.656100770202942840e+01
1.630036597604805348e-01,-8.908346562871648189e+01
1.637315447930659529e-01,-9.237915705508794417e+01
1.644585342299332287e-01,-8.410247092546691761e+01
1.651846443552726362e-01,-8.848107475901369412e+01
1.659098914601650210e-01,-8.897830492728471086e+01
1.666342918423933117e-01,-8.948921788563839641e+01
1.673578618062466772e-01,-8.963487730302409773e+01
1.680806176623107218e-01,-8.743019660785131464e+01
1.688025757272488270e-01,-8.768071819596946170e+01
1.695237523235738619e-01,-8.484063691908400529e+01
1.702441637794064044e-01,-8.310430661854398693e+01
1.709638264282269948e-01,-8.584837482800506336e+01
1.716827566086145118e-01,-8.478357577290516645e+01
1.724009706639769435e-01,-7.819242931242706618e+01
1.731184849422723049e-01,-8.569679525979887558e+01
1.738353157957177597e-01,-8.403369217300983962e+01
1.745514795804926356e-01,-8.503464990450336813e+01
1.752669926564288105e-01,-8.859568160765844880e+01
1.759818713866934947e-01,-8.980899989813048023e+01
1.766961321374634630e-01,-8.985426294014071402e+01
1.774097912775878250e-01,-8.291482740822655728e+01
1.781228651782450212e-01,-9.084699885681507681e+01
1.788353702125886624e-01,-8.264797095269884153e+01
1.795473227553856521e-01,-8.333723043448725321e+01
1.802587391826465657e-01,-8.061486419465948927e+01
1.809696358712456210e-01,-8.358918217203508050e+01
1.816800291985349036e-01,-8.691656979433184915e+01
1.823899355419483503e-01,-8.397793976513138148e+01
1.830993712785989047e-01,-8.810319537545510116e+01
1.838083527848679843e-01,-8.446766916646808454e+01
1.845168964359858998e-01,-8.602252914583147003e+01
1.852250186056062231e-01,-8.966036187858344420e+01
1.859327356653713570e-01,-8.380749828030350557e+01
1.866400639844715270e-01,-9.005021067442476124e+01
1.873470199291967508e-01,-9.005429601603798062e+01
1.880536198624804256e-01,-8.276585206374456050e+01
1.887598801434369200e-01,-8.315569477354662808e+01
1.894658171268926161e-01,-8.545614041174968634e+01
1.901714471629085135e-01,-7.842061182881121795e+01
1.908767865962988641e-01,-8.847722289686470276e+01
1.915818517661399822e-01,-8.994521213765074208e+01
1.922866590052752789e-01,-8.204399703784980602e+01
1.929912246398131637e-01,-8.422349846798780959e+01
1.936955649886178965e-01,-8.703192885600479656e+01
1.943996963627966368e-01,-8.137225204150300328e+01
1.951036350651772777e-01,-8.236154895764168771e+01
1.958073973897831443e-01,-8.155659562264753504e+01
1.965109996213016130e-01,-8.086366627013072161e+01
1.972144580345453480e-01,-8.420448553638084377e+01
1.979177888939106511e-01,-8.804803567076163517e+01
1.986210084528278186e-01,-8.320699411969205528e+01
1.993241329532084716e-01,-7.882598079338349351e+01
2.000271786248864758e-01,-7.823998932011726026e+01
2.007301616850540038e-01,-8.115991392321163289e+01
2.014330983376933226e-01,-8.145032887944262256e+01
2.021360047730028087e-01,-8.181475655782948309e+01
2.028388971668187157e-01,-8.247711735404008948e+01
2.035417916800329463e-01,-7.731384643128984635e+01
2.042447044580052162e-01,-8.362151363578153962e+01
2.049476516299722495e-01,-7.894366750926101872e+01
2.056506493084507559e-01,-8.579855794905689947e+01
2.063537135886383267e-01,-8.341823924713435190e+01
2.070568605478092239e-01,-8.100584316373247873e+01
2.077601062447061442e-01,-7.647628005267401363e+01
2.084634667189291246e-01,-7.400075004169488579e+01
2.091669579903190634e-01,-8.517039554920067701e+01
2.098705960583392982e-01,-8.306410771096224721e+01
2.105743969014529648e-01,-8.401311241245566919e+01
2.112783764764964156e-01,-7.605224242174135441e+01
2.119825507180513879e-01,-8.539129257611513424e+01
2.126869355378104565e-01,-7.926899205837166562e+01
2.133915468239432622e-01,-7.990762549342228738e+01
2.140964004404572740e-01,-7.766953151184334558e+01
2.148015122265556354e-01,-8.235194686766160999e+01
2.155068979959952891e-01,-8.016933930549758713e+01
2.162125735364370804e-01,-8.080029469959229971e+01
2.169185546087987193e-01,-7.761432030891126033e+01
2.176248569466018856e-01,-7.852932403006110462e+01
2.183314962553176974e-01,-8.011621937991614573e+01
2.190384882117114851e-01,-8.143272967071970925e+01
2.197458484631825137e-01,-8.017902560012316826e+01
2.204535926271040391e-01,-7.658293994699522500e+01
2.211617362901607819e-01,-8.206966567281655500e+01
2.218702950076832936e-01,-8.428499309287985852e+01
2.225792843029834045e-01,-8.357216848015018229e+01
2.232887196666838714e-01,-8.044423737155668164e+01
2.239986165560504949e-01,-8.563357586661810217e+01
2.247089903943202682e-01,-8.243014212939486640e+01
2.254198565700283874e-01,-8.370021586938345592e+01
2.261312304363360393e-01,-7.899387937882805488e+01
2.268431273103531376e-01,-8.086080616162919910e+01
2.275555624724638626e-01,-8.225538082562916031e+01
2.282685511656489807e-01,-8.151404228949982667e+01
2.289821085948070822e-01,-8.205746954885287892e+01
2.296962499260774004e-01,-8.283040004231312992e+01
2.304109902861578019e-01,-7.990080004450209117e+01
2.311263447616263289e-01,-8.334088117531061357e+01
2.318423283982599392e-01,-7.840404957039000067e+01
2.325589562003518296e-01,-8.171203146242564230e+01
2.332762431300323680e-01,-7.765258220146962742e+01
2.339942041065840861e-01,-8.049921162140663000e+01
2.347128540057615842e-01,-7.946401481563309233e+01
2.354322076591087443e-01,-8.488905417643854889e+01
2.361522798532750267e-01,-7.971925326056586414e+01
2.368730853293359306e-01,-7.693339533502624761e+01
2.375946387821078476e-01,-7.817552002858539595e+01
2.383169548594681331e-01,-7.861265777978427138e+01
2.390400481616732908e-01,-8.427850070275975725e+01
2.397639332406761581e-01,-8.109336734622883114e+01
2.404886245994482252e-01,-7.662212223029214897e+01
2.412141366912962659e-01,-8.011887764453129535e+01
2.419404839191851841e-01,-8.213754311492996862e+01
2.426676806350585580e-01,-8.224610646959138194e+01
2.433957411391597658e-01,-7.822894810127122867e+01
2.441246796793574703e-01,-7.540507106207047627e+01
2.448545104504664671e-01,-8.527586805425150374e+01
2.455852475935750290e-01,-8.154126543062859866e+01
2.463169051953710276e-01,-8.107215916394625310e+01
2.470494972874670847e-01,-8.080413842207279629e+01
2.477830378457329119e-01,-8.847197902824254356e+01
2.485175407896219324e-01,-8.306747148265890246e+01
2.492530199815051473e-01,-8.265151890224571218e+01
2.499894892260036694e-01,-7.297524523031798083e+01
2.507269622693225619e-01,-7.748551005747955855e+01
2.514654527985888399e-01,-7.501226655696727619e+01
2.522049744411884453e-01,-7.967312582713591951e+01
2.529455407641070241e-01,-7.560708607036345086e+01
2.536871652732715088e-01,-8.162198240599066423e+01
2.544298614128935876e-01,-8.290147579168909431e+01
2.551736425648173934e-01,-7.872129102829285330e+01
2.559185220478657485e-01,-7.941416792440099925e+01
2.566645131171920169e-01,-7.519022278567437922e+01
2.574116289636324550e-01,-8.041379348603685173e+01
2.581598827130597296e-01,-8.155626756226963892e+01
2.589092874257433174e-01,-8.080095951808107202e+01
2.596598560957069091e-01,-8.306948661292113911e+01
2.604116016500922504e-01,-7.668290323933476316e+01
2.611645369485243728e-01,-7.775607375663892640e+01
2.619186747824781558e-01,-7.603627536392403385e+01
2.626740278746511059e-01,-8.021968964670539037e+01
2.634306088783354705e-01,-7.338693561041247904e+01
2.641884303767948472e-01,-7.383516797757155814e+01
2.649475048826443468e-01,-8.322551317218251654e+01
2.657078448372316437e-01,-8.355539276208726562e+01
2.664694626100249097e-01,-7.826431229477428531e+01
2.672323704979989722e-01,-8.107356706622358899e+01
2.679965807250294096e-01,-8.302907362499924204e+01
2.687621054412872024e-01,-7.351093250004639401e+01
2.695289567226363259e-01,-7.892046050636982102e+01
2.702971465700382270e-01,-7.760797073456092221e+01
2.710666869089556896e-01,-7.521521767223201493e+01
2.718375895887625293e-01,-8.041530692544141345e+01
2.726098663821572843e-01,-8.080413556431113875e+01
2.733835289845777949e-01,-7.763317518478324075e+01
2.741585890136238324e-01,-7.552978634904553701e+01
2.749350580084796158e-01,-7.600252736476855375e+01
2.757129474293424920e-01,-7.735958814059546285e+01
2.764922686568549448e-01,-7.816858206413829180e+01
2.772730329915392145e-01,-7.855766622273119992e+01
2.780552516532391327e-01,-8.173079074737100314e+01
2.788389357805631796e-01,-8.208215505245408394e+01
2.796240964303316479e-01,-7.873693026714576604e+01
2.804107445770320783e-01,-7.705092033107932536e+01
2.811988911122716983e-01,-8.334714598853881284e+01
2.819885468442423493e-01,-8.626762035846473964e+01
2.827797224971838053e-01,-7.736451010693119201e+01
2.835724287108530861e-01,-8.447686536776012645e+01
2.843666760400015980e-01,-8.052841807935404006e+01
2.851624749538497761e-01,-7.771847768659938538e+01
2.859598358355744940e-01,-7.688890733171562886e+01
2.867587689817948093e-01,-8.217785119219146850e+01
2.875592846020649795e-01,-7.882379205032802361e+01
2.883613928183733632e-01,-7.961141832985212829e+01
2.891651036646426531e-01,-7.826722492930962005e+01
2.899704270862391020e-01,-8.005042964333317457e+01
2.907773729394833029e-01,-7.622693341116752208e+01
2.915859509911669090e-01,-7.902893164445939078e+01
2.923961709180769586e-01,-8.075780115095956546e+01
2.932080423065191455e-01,-8.426458491765545489e+01
2.940215746518536899e-01,-7.821731147349821356e+01
2.948367773580306550e-01,-7.711477421154417300e+01
2.956536597371317576e-01,-7.955456147652385823e+01
2.964722310089209500e-01,-8.049775127238658001e+01
2.972925003003933919e-01,-7.946107285550468191e+01
2.981144766453372452e-01,-7.509338166873240539e+01
2.989381689838956357e-01,-8.004975790020056081e+01
2.997635861621349984e-01,-8.057349352653614005e+01
3.005907369316221378e-01,-8.215142193538999038e+01
3.014196299490010111e-01,-7.122586630564948962e+01
3.022502737755806690e-01,-8.295613112019540836e+01
3.030826768769250834e-01,-8.138016729881459810e+01
3.039168476224496929e-01,-7.820778455767269577e+01
3.047527942850257188e-01,-8.053859628566344497e+01
3.055905250405848705e-01,-7.194385849738215200e+01
3.064300479677361522e-01,-7.786614554868582161e+01
3.072713710473835569e-01,-8.246340694797059712e+01
3.081145021623516445e-01,-8.455018793725376725e+01
3.089594490970182239e-01,-8.592018521440326140e+01
3.098062195369488125e-01,-8.497270474477041091e+01
3.106548210685417533e-01,-7.883159953133066722e+01
3.115052611786762182e-01,-7.810074138456461412e+01
3.123575472543663745e-01,-8.255557100590903019e+01
3.132116865824248753e-01,-7.896270590927859701e+01
3.140676863491261295e-01,-8.319953928307560886e+01
3.149255536398825606e-01,-7.632287456371128087e+01
3.157852954389219757e-01,-7.621195417562223895e+01
3.166469186289729842e-01,-7.776686269094538773e+01
3.175104299909580208e-01,-7.211015921343781088e+01
3.183758362036886447e-01,-7.891460755979174735e+01
3.192431438435715529e-01,-7.765988248767192204e+01
3.201123593843177573e-01,-7.449975014347735680e+01
3.209834891966589221e-01,-7.634158927093977809e+01
3.218565395480715852e-01,-7.484117721576146209e+01
3.227315166025043203e-01,-7.843871457585686358e+01
3.236084264201151139e-01,-7.160681323445567159e+01
3.244872749570126835e-01,-7.900797670235645853e+01
3.253680680650039014e-01,-8.014379423009788184e+01
3.262508114913518220e-01,-7.856817938474256380e+01
3.271355108785324872e-01,-7.206740507765437087e+01
3.280221717640070533e-01,-8.309519510434547840e+01
3.289107995799939177e-01,-6.897594718808400671e+01
3.298013996532498937e-01,-7.699264153870049654e+01
3.306939772048595461e-01,-7.831062287682958356e+01
3.315885373500264133e-01,-7.817515290301193431e+01
3.324850850978766648e-01,-6.994062371791982002e+01
3.333836253512656445e-01,-8.219338382325609871e+01
3.342841629065902431e-01,-7.682528862411170678e+01
3.351867024536133721e-01,-8.293252876484621083e+01
3.360912485752880485e-01,-7.506043389841339319e+01
3.369978057475935262e-01,-8.103829438304639154e+01
3.379063783393764786e-01,-7.346537634121852989e+01
3.388169706121967883e-01,-7.918881741583003020e+01
3.397295867201854946e-01,-7.487865205670713920e+01
3.406442307099026845e-01,-7.894734880005755429e+01
3.415609065202079297e-01,-7.757817729265593698e+01
3.424796179821351094e-01,-7.973121353902151043e+01
3.434003688187723391e-01,-8.103372625659294215e+01
3.443231626451542238e-01,-7.625187315775444574e+01
3.452480029681537221e-01,-7.595550759644316940e+01
3.461748931863871670e-01,-7.717540509399231041e+01
3.471038365901232270e-01,-7.873552034022750945e+01
3.480348363611975304e-01,-8.078973996969401128e+01
3.489678955729387799e-01,-7.830915152588480055e+01
3.499030171900963104e-01,-7.761107378204205531e+01
3.508402040687783052e-01,-7.331869858153089581e+01
3.517794589563968954e-01,-8.064660717543102919e+01
3.527207844916158685e-01,-7.655591313011001375e+01
3.536641832043136424e-01,-7.246624178538732508e+01
3.546096575155431307e-01,-8.118203707936541491e+01
3.555572097375072071e-01,-7.834970560621938773e+01
3.565068420735367782e-01,-7.648432475418594834e+01
3.574585566180751850e-01,-7.391355112953671380e+01
3.584123553566735954e-01,-8.078140011019959843e+01
3.593682401659896164e-01,-7.978166516442468037e+01
3.603262128137941223e-01,-8.176578466688552282e+01
3.612862749589862421e-01,-7.644761561651621662e+01
3.622484281516126781e-01,-8.050887662274381285e+01
3.632126738328979587e-01,-7.669605254699536090e+01
3.641790133352780789e-01,-7.144394865038533737e+01
3.651474478824422443e-01,-7.968908004021677982e+01
3.661179785893843297e-01,-7.990259607280648879e+01
3.670906064624552823e-01,-7.285474659362364491e+01
3.680653323994298454e-01,-7.842348947673546888e+01
3.690421571895749486e-01,-7.747012822897943352e+01
3.700210815137273124e-01,-8.006341153767851893e+01
3.710021059443782687e-01,-8.530355644130284531e+01
3.719852309457633566e-01,-7.524610079127792517e+01
3.729704568739629078e-01,-7.601034379775080652e+01
3.739577839770060197e-01,-7.723538398471924893e+01
3.749472123949827984e-01,-7.839020492480815960e+01
3.759387421601647072e-01,-7.808666339827007619e+01
3.769323731971291891e-01,-7.846920262932010814e+01
3.779281053228950582e-01,-7.322799097670174717e+01
3.789259382470612780e-01,-7.891769389388689149e+01
3.799258715719548984e-01,-7.367372335327590349e+01
3.809279047927857653e-01,-7.627081034227893497e+01
3.819320372978055045e-01,-7.703702682357129561e+01
3.829382683684794952e-01,-7.500189540922355036e+01
3.839465971796583443e-01,-7.637419048733693216e+01
3.849570227997621830e-01,-8.247843301708104491e+01
3.859695441909691827e-01,-8.109757730027078537e+01
3.869841602094101218e-01,-8.145846701652644128e+01
3.880008696053733885e-01,-7.796938591038563970e+01
3.890196710235130362e-01,-7.628179776957951219e+01
3.900405630030658877e-01,-7.687933680387334334e+01
3.910635439780752454e-01,-8.029055067149231206e+01
3.920886122776194860e-01,-7.365011264873268715e+01
3.931157661260518688e-01,-7.599352352541215794e+01
3.941450036432426196e-01,-7.604477854578837537e+01
3.951763228448288978e-01,-7.451898933994094421e+01
3.962097216424753654e-01,-7.538966368353221981e+01
3.972451978441340348e-01,-7.392088419556914403e+01
3.982827491543193266e-01,-7.826918989421018580e+01
3.993223731743833493e-01,-7.846687975286677386e+01
4.003640674028002278e-01,-7.633899569955110564e+01
4.014078292354599786e-01,-7.426415882065441565e+01
4.024536559659613877e-01,-7.664277208435366617e+01
4.035015447859215953e-01,-7.652740759812957094e+01
4.045514927852837395e-01,-7.921232720291037310e+01
4.056034969526345901e-01,-7.616734649159482728e+01
4.066575541755319545e-01,-7.534115791772876491e+01
4.077136612408306382e-01,-7.440347960739380540e+01
4.087718148350238390e-01,-8.262225650633395446e+01
4.098320115445850953e-01,-7.785308205335050502e+01
4.108942478563172851e-01,-7.556342614358879928e+01
4.119585201577133371e-01,-7.795758572337817327e+01
4.130248247373139447e-01,-7.279200702888839203e+01
4.140931577850819889e-01,-7.712117414800037807e+01
4.151635153927755173e-01,-7.200149878381327540e+01
4.162358935543301053e-01,-7.738736694308406072e+01
4.173102881662501540e-01,-8.275644889405116089e+01
4.183866950279988561e-01,-7.191634778689706309e+01
4.194651098424044822e-01,-7.948097811004674895e+01
4.205455282160638908e-01,-7.821874943214018572e+01
4.216279456597571418e-01,-7.954157415380541352e+01
4.227123575888689921e-01,-7.880698021522164254e+01
4.237987593238113915e-01,-7.283166071416754050e+01
4.248871460904574682e-01,-7.481768473756855542e+01
4.259775130205791793e-01,-7.497618311882787623e+01
4.270698551522902897e-01,-7.716279372289996275e+01
4.281641674304980660e-01,-8.150038679200469005e+01
4.292604447073572471e-01,-8.088512604391428340e+01
4.303586817427330069e-01,-7.832785639743732986e+01
4.314588732046679698e-01,-7.459766564432553082e+01
4.325610136698564978e-01,-7.615860599923112773e+01
4.336650976241228084e-01,-7.378118913761116460e+01
4.347711194629070852e-01,-7.660069240546378921e+01
4.358790734917559750e-01,-8.158633943207030370e+01
4.369889539268188017e-01,-7.325575104022728112e+01
4.381007548953498865e-01,-7.901682332647379781e+01
4.392144704362159757e-01,-7.961825408920796576e+01
4.403300945004099409e-01,-7.920949213223644847e+01
4.414476209515691418e-01,-7.496988219356137506e+01
4.425670435665001734e-01,-7.938966748982923605e+01
4.436883560357079426e-01,-7.900952551314261996e+01
4.448115519639307958e-01,-7.935643368131979969e+01
4.459366248706815306e-01,-7.704902904790182561e+01
4.470635681907922931e-01,-7.378250523879043499e+01
4.481923752749660816e-01,-7.444424383752789254e+01
4.493230393903328568e-01,-7.700033538837807612e+01
4.504555537210098715e-01,-7.891998575543370009e+01
4.515899113686694388e-01,-7.612264244456851259e+01
4.527261053531094759e-01,-7.665171271171006140e+01
4.538641286128302643e-01,-7.501583801326975731e+01
4.550039740056154858e-01,-7.928138156007058512e+01
4.561456343091188637e-01,-7.272003265458120325e+01
4.572891022214554124e-01,-8.124251160562005225e+01
4.584343703617966836e-01,-8.021153258520682527e+01
4.595814312709723959e-01,-7.832802896248412594e+01
4.607302774120750621e-01,-8.364572972356970126e+01
4.618809011710699464e-01,-7.828859138490710734e+01
4.630332948574104046e-01,-7.651394669573218721e+01
4.641874507046562237e-01,-7.298485564223288691e+01
4.653433608710978997e-01,-7.872801716614108614e+01
4.665010174403841359e-01,-8.394991514163783108e+01
4.676604124221540593e-01,-7.735524430626007586e+01
4.688215377526744887e-01,-8.001406744703552931e+01
4.699843852954802559e-01,-7.441948651315938434e+01
4.711489468420199112e-01,-7.566216385254591614e+01
4.723152141123045933e-01,-8.241147907065965228e+01
4.734831787555606186e-01,-7.607475151512315392e+01
4.746528323508883429e-01,-7.473270511221871004e+01
4.758241664079218558e-01,-7.459806936076137163e+01
4.769971723674950037e-01,-7.527734058618329982e+01
4.781718416023098550e-01,-7.251848359692425561e+01
4.793481654176092732e-01,-8.195240242174492096e+01
4.805261350518540420e-01,-8.142184434677403715e+01
4.817057416774016554e-01,-7.483833698316827565e+01
4.828869764011910481e-01,-7.690348374586952218e+01
4.840698302654283247e-01,-8.052944073298112926e+01
4.852542942482784283e-01,-7.955078916143600054e+01
4.864403592645580865e-01,-7.688434642511992934e+01
4.876280161664336421e-01,-7.844902019122784509e+01
4.888172557441204935e-01,-7.425520533806304968e+01
4.900080687265871981e-01,-7.651935298241212990e+01
4.912004457822614634e-01,-7.555722632781193226e+01
4.923943775197407446e-01,-7.970448690695282323e+01
4.935898544885030659e-01,-8.073148614465385720e+01
4.947868671796241125e-01,-7.254329642721789639e+01
